20260527 164700;159.530000;159.532000;159.530000;159.532000;0
20260527 164800;159.530000;159.535000;159.530000;159.533000;0
20260527 164900;159.534000;159.535000;159.533000;159.535000;0
20260527 165000;159.533000;159.537000;159.533000;159.536000;0
20260527 165100;159.536000;159.536000;159.525000;159.532000;0
20260527 165200;159.533000;159.533000;159.532000;159.533000;0
20260527 165300;159.533000;159.533000;159.527000;159.533000;0
20260527 165400;159.531000;159.533000;159.529000;159.531000;0
20260527 165500;159.528000;159.529000;159.524000;159.526000;0
20260527 165600;159.522000;159.522000;159.517000;159.517000;0
20260527 165700;159.516000;159.517000;159.512000;159.515000;0
20260527 165800;159.524000;159.524000;159.511000;159.512000;0
20260527 165900;159.513000;159.513000;159.507000;159.513000;0
20260527 170000;159.503000;159.503000;159.471000;159.471000;0
20260527 170100;159.417000;159.423000;159.417000;159.423000;0
20260527 170400;159.424000;159.424000;159.424000;159.424000;0
20260527 170500;159.419000;159.422000;159.419000;159.421000;0
20260527 170600;159.426000;159.433000;159.421000;159.421000;0
20260527 170700;159.433000;159.433000;159.421000;159.428000;0
20260527 170800;159.429000;159.429000;159.427000;159.427000;0
20260527 170900;159.428000;159.428000;159.423000;159.423000;0
20260527 171000;159.428000;159.457000;159.428000;159.435000;0
20260527 171100;159.434000;159.434000;159.432000;159.432000;0
20260527 171200;159.432000;159.432000;159.432000;159.432000;0
20260527 171300;159.420000;159.439000;159.420000;159.439000;0
20260527 171400;159.436000;159.439000;159.436000;159.436000;0
20260527 171500;159.459000;159.459000;159.459000;159.459000;0
20260527 171600;159.445000;159.445000;159.422000;159.422000;0
20260527 171800;159.450000;159.450000;159.450000;159.450000;0
20260527 171900;159.421000;159.421000;159.421000;159.421000;0
20260527 172000;159.441000;159.453000;159.441000;159.445000;0
20260527 172100;159.442000;159.445000;159.442000;159.445000;0
20260527 172200;159.426000;159.452000;159.426000;159.452000;0
20260527 172300;159.434000;159.434000;159.432000;159.432000;0
20260527 172400;159.452000;159.452000;159.445000;159.445000;0
20260527 172500;159.452000;159.459000;159.446000;159.452000;0
20260527 172600;159.452000;159.459000;159.445000;159.459000;0
20260527 172700;159.445000;159.445000;159.445000;159.445000;0
20260527 172800;159.445000;159.459000;159.445000;159.459000;0
20260527 172900;159.459000;159.459000;159.444000;159.444000;0
20260527 173000;159.458000;159.458000;159.444000;159.455000;0
20260527 173100;159.455000;159.455000;159.454000;159.455000;0
20260527 173200;159.454000;159.455000;159.454000;159.455000;0
20260527 173300;159.446000;159.455000;159.446000;159.455000;0
20260527 173400;159.455000;159.455000;159.448000;159.448000;0
20260527 173500;159.447000;159.451000;159.439000;159.441000;0
20260527 173600;159.438000;159.440000;159.438000;159.439000;0
20260527 173700;159.438000;159.439000;159.438000;159.439000;0
20260527 173800;159.439000;159.443000;159.438000;159.443000;0
20260527 173900;159.441000;159.456000;159.441000;159.441000;0
20260527 174000;159.441000;159.441000;159.438000;159.438000;0
20260527 174100;159.438000;159.441000;159.438000;159.441000;0
20260527 174200;159.441000;159.441000;159.439000;159.439000;0
20260527 174300;159.438000;159.438000;159.438000;159.438000;0
20260527 174400;159.441000;159.441000;159.441000;159.441000;0
20260527 174500;159.441000;159.441000;159.441000;159.441000;0
20260527 174600;159.440000;159.440000;159.424000;159.424000;0
20260527 174700;159.439000;159.439000;159.439000;159.439000;0
20260527 174800;159.447000;159.447000;159.447000;159.447000;0
20260527 174900;159.448000;159.448000;159.447000;159.447000;0
20260527 175000;159.447000;159.447000;159.447000;159.447000;0
20260527 175100;159.447000;159.447000;159.444000;159.445000;0
20260527 175200;159.445000;159.445000;159.435000;159.435000;0
20260527 175300;159.436000;159.437000;159.435000;159.437000;0
20260527 175400;159.436000;159.452000;159.436000;159.451000;0
20260527 175500;159.445000;159.451000;159.444000;159.446000;0
20260527 175600;159.444000;159.448000;159.444000;159.444000;0
20260527 175700;159.442000;159.449000;159.441000;159.449000;0
20260527 175800;159.449000;159.449000;159.448000;159.448000;0
20260527 175900;159.449000;159.470000;159.449000;159.467000;0
20260527 180000;159.464000;159.498000;159.462000;159.486000;0
20260527 180100;159.489000;159.503000;159.477000;159.492000;0
20260527 180200;159.492000;159.492000;159.487000;159.489000;0
20260527 180300;159.489000;159.493000;159.489000;159.489000;0
20260527 180400;159.490000;159.491000;159.488000;159.488000;0
20260527 180500;159.489000;159.492000;159.484000;159.485000;0
20260527 180600;159.485000;159.500000;159.474000;159.491000;0
20260527 180700;159.489000;159.489000;159.487000;159.487000;0
20260527 180800;159.487000;159.487000;159.487000;159.487000;0
20260527 180900;159.490000;159.490000;159.488000;159.488000;0
20260527 181000;159.491000;159.508000;159.490000;159.507000;0
20260527 181100;159.506000;159.507000;159.503000;159.503000;0
20260527 181200;159.504000;159.505000;159.489000;159.489000;0
20260527 181300;159.490000;159.490000;159.489000;159.489000;0
20260527 181400;159.487000;159.488000;159.487000;159.488000;0
20260527 181500;159.489000;159.490000;159.477000;159.477000;0
20260527 181600;159.486000;159.489000;159.486000;159.489000;0
20260527 181700;159.489000;159.491000;159.489000;159.491000;0
20260527 181800;159.491000;159.491000;159.490000;159.490000;0
20260527 181900;159.491000;159.492000;159.491000;159.492000;0
20260527 182000;159.492000;159.492000;159.474000;159.477000;0
20260527 182100;159.477000;159.478000;159.477000;159.478000;0
20260527 182200;159.478000;159.479000;159.470000;159.470000;0
20260527 182300;159.475000;159.478000;159.472000;159.477000;0
20260527 182400;159.478000;159.478000;159.477000;159.477000;0
20260527 182500;159.477000;159.478000;159.475000;159.478000;0
20260527 182600;159.478000;159.479000;159.478000;159.478000;0
20260527 182700;159.479000;159.479000;159.479000;159.479000;0
20260527 182800;159.478000;159.488000;159.478000;159.488000;0
20260527 182900;159.488000;159.491000;159.488000;159.490000;0
20260527 183000;159.491000;159.495000;159.491000;159.495000;0
20260527 183100;159.494000;159.494000;159.490000;159.491000;0
20260527 183200;159.491000;159.493000;159.491000;159.491000;0
20260527 183300;159.492000;159.504000;159.492000;159.504000;0
20260527 183400;159.504000;159.504000;159.504000;159.504000;0
20260527 183500;159.503000;159.503000;159.489000;159.494000;0
20260527 183600;159.503000;159.505000;159.503000;159.505000;0
20260527 183700;159.508000;159.508000;159.499000;159.499000;0
20260527 183800;159.501000;159.504000;159.501000;159.503000;0
20260527 183900;159.504000;159.504000;159.490000;159.490000;0
20260527 184000;159.491000;159.491000;159.480000;159.490000;0
20260527 184100;159.491000;159.491000;159.491000;159.491000;0
20260527 184200;159.492000;159.498000;159.492000;159.494000;0
20260527 184300;159.500000;159.501000;159.492000;159.492000;0
20260527 184400;159.493000;159.501000;159.493000;159.501000;0
20260527 184500;159.502000;159.504000;159.501000;159.504000;0
20260527 184600;159.503000;159.503000;159.503000;159.503000;0
20260527 184700;159.506000;159.506000;159.504000;159.504000;0
20260527 184800;159.504000;159.504000;159.502000;159.502000;0
20260527 184900;159.501000;159.504000;159.500000;159.504000;0
20260527 185000;159.504000;159.504000;159.504000;159.504000;0
20260527 185100;159.508000;159.515000;159.503000;159.504000;0
20260527 185200;159.505000;159.505000;159.505000;159.505000;0
20260527 185300;159.509000;159.510000;159.505000;159.510000;0
20260527 185400;159.509000;159.509000;159.509000;159.509000;0
20260527 185500;159.508000;159.510000;159.508000;159.510000;0
20260527 185600;159.509000;159.509000;159.509000;159.509000;0
20260527 185700;159.511000;159.512000;159.511000;159.511000;0
20260527 185800;159.508000;159.508000;159.503000;159.504000;0
20260527 185900;159.502000;159.503000;159.499000;159.500000;0
20260527 190000;159.503000;159.505000;159.502000;159.502000;0
20260527 190100;159.503000;159.503000;159.503000;159.503000;0
20260527 190200;159.503000;159.504000;159.502000;159.502000;0
20260527 190300;159.502000;159.504000;159.502000;159.504000;0
20260527 190400;159.502000;159.504000;159.502000;159.503000;0
20260527 190500;159.504000;159.504000;159.504000;159.504000;0
20260527 190600;159.506000;159.509000;159.506000;159.509000;0
20260527 190700;159.510000;159.510000;159.506000;159.506000;0
20260527 190800;159.505000;159.505000;159.505000;159.505000;0
20260527 191000;159.504000;159.504000;159.504000;159.504000;0
20260527 191100;159.505000;159.505000;159.502000;159.502000;0
20260527 191200;159.501000;159.501000;159.501000;159.501000;0
20260527 191300;159.499000;159.504000;159.493000;159.504000;0
20260527 191400;159.505000;159.505000;159.505000;159.505000;0
20260527 191500;159.507000;159.507000;159.505000;159.505000;0
20260527 191600;159.506000;159.512000;159.500000;159.504000;0
20260527 191700;159.505000;159.505000;159.493000;159.493000;0
20260527 191800;159.495000;159.502000;159.495000;159.502000;0
20260527 191900;159.503000;159.504000;159.502000;159.502000;0
20260527 192000;159.505000;159.510000;159.505000;159.510000;0
20260527 192100;159.511000;159.539000;159.511000;159.524000;0
20260527 192200;159.526000;159.545000;159.524000;159.541000;0
20260527 192300;159.538000;159.540000;159.533000;159.540000;0
20260527 192400;159.542000;159.542000;159.528000;159.538000;0
20260527 192500;159.539000;159.540000;159.534000;159.534000;0
20260527 192600;159.535000;159.543000;159.535000;159.543000;0
20260527 192700;159.541000;159.545000;159.540000;159.542000;0
20260527 192800;159.543000;159.545000;159.538000;159.540000;0
20260527 192900;159.539000;159.545000;159.539000;159.541000;0
20260527 193000;159.546000;159.553000;159.538000;159.545000;0
20260527 193100;159.545000;159.546000;159.540000;159.540000;0
20260527 193200;159.540000;159.540000;159.536000;159.536000;0
20260527 193300;159.537000;159.538000;159.529000;159.530000;0
20260527 193400;159.528000;159.528000;159.521000;159.523000;0
20260527 193500;159.523000;159.540000;159.523000;159.539000;0
20260527 193600;159.538000;159.544000;159.538000;159.542000;0
20260527 193700;159.544000;159.544000;159.542000;159.542000;0
20260527 193800;159.540000;159.540000;159.540000;159.540000;0
20260527 193900;159.539000;159.540000;159.537000;159.540000;0
20260527 194000;159.544000;159.547000;159.544000;159.547000;0
20260527 194100;159.546000;159.549000;159.543000;159.545000;0
20260527 194200;159.547000;159.547000;159.544000;159.544000;0
20260527 194300;159.543000;159.557000;159.543000;159.556000;0
20260527 194400;159.555000;159.555000;159.544000;159.544000;0
20260527 194500;159.546000;159.546000;159.543000;159.543000;0
20260527 194600;159.543000;159.550000;159.541000;159.550000;0
20260527 194700;159.550000;159.551000;159.547000;159.549000;0
20260527 194800;159.549000;159.552000;159.548000;159.551000;0
20260527 194900;159.552000;159.552000;159.551000;159.552000;0
20260527 195000;159.550000;159.563000;159.550000;159.558000;0
20260527 195100;159.559000;159.571000;159.559000;159.562000;0
20260527 195200;159.564000;159.576000;159.564000;159.572000;0
20260527 195300;159.572000;159.573000;159.570000;159.572000;0
20260527 195400;159.570000;159.570000;159.561000;159.564000;0
20260527 195500;159.566000;159.568000;159.563000;159.564000;0
20260527 195600;159.563000;159.565000;159.557000;159.557000;0
20260527 195700;159.563000;159.568000;159.559000;159.566000;0
20260527 195800;159.568000;159.569000;159.567000;159.569000;0
20260527 200000;159.572000;159.579000;159.567000;159.576000;0
20260527 200100;159.574000;159.581000;159.572000;159.576000;0
20260527 200200;159.578000;159.579000;159.567000;159.572000;0
20260527 200300;159.571000;159.580000;159.565000;159.569000;0
20260527 200400;159.569000;159.576000;159.569000;159.572000;0
20260527 200500;159.570000;159.571000;159.563000;159.563000;0
20260527 200600;159.565000;159.574000;159.565000;159.566000;0
20260527 200700;159.565000;159.569000;159.560000;159.565000;0
20260527 200800;159.567000;159.567000;159.554000;159.556000;0
20260527 200900;159.557000;159.557000;159.551000;159.551000;0
20260527 201000;159.553000;159.557000;159.550000;159.554000;0
20260527 201100;159.554000;159.565000;159.554000;159.565000;0
20260527 201200;159.566000;159.566000;159.559000;159.563000;0
20260527 201300;159.563000;159.571000;159.563000;159.565000;0
20260527 201400;159.560000;159.564000;159.556000;159.564000;0
20260527 201500;159.564000;159.573000;159.563000;159.566000;0
20260527 201600;159.567000;159.568000;159.567000;159.568000;0
20260527 201700;159.568000;159.568000;159.562000;159.564000;0
20260527 201800;159.565000;159.567000;159.557000;159.560000;0
20260527 201900;159.559000;159.568000;159.556000;159.567000;0
20260527 202000;159.566000;159.568000;159.552000;159.552000;0
20260527 202100;159.553000;159.553000;159.544000;159.544000;0
20260527 202200;159.543000;159.550000;159.543000;159.550000;0
20260527 202300;159.548000;159.550000;159.544000;159.547000;0
20260527 202400;159.547000;159.563000;159.543000;159.555000;0
20260527 202500;159.555000;159.564000;159.554000;159.556000;0
20260527 202600;159.559000;159.562000;159.554000;159.554000;0
20260527 202700;159.555000;159.558000;159.550000;159.551000;0
20260527 202800;159.552000;159.555000;159.548000;159.550000;0
20260527 202900;159.550000;159.550000;159.547000;159.547000;0
20260527 203000;159.547000;159.560000;159.547000;159.559000;0
20260527 203100;159.559000;159.567000;159.559000;159.563000;0
20260527 203200;159.561000;159.570000;159.559000;159.561000;0
20260527 203300;159.561000;159.563000;159.557000;159.560000;0
20260527 203400;159.561000;159.567000;159.554000;159.566000;0
20260527 203500;159.566000;159.566000;159.558000;159.564000;0
20260527 203600;159.565000;159.574000;159.562000;159.574000;0
20260527 203700;159.575000;159.575000;159.567000;159.574000;0
20260527 203800;159.573000;159.577000;159.573000;159.577000;0
20260527 203900;159.580000;159.588000;159.580000;159.588000;0
20260527 204000;159.586000;159.587000;159.579000;159.586000;0
20260527 204100;159.587000;159.592000;159.580000;159.580000;0
20260527 204200;159.580000;159.580000;159.570000;159.570000;0
20260527 204300;159.571000;159.572000;159.564000;159.568000;0
20260527 204400;159.565000;159.575000;159.563000;159.575000;0
20260527 204500;159.574000;159.588000;159.571000;159.587000;0
20260527 204600;159.584000;159.587000;159.579000;159.579000;0
20260527 204700;159.577000;159.581000;159.576000;159.577000;0
20260527 204800;159.578000;159.589000;159.576000;159.589000;0
20260527 204900;159.590000;159.592000;159.588000;159.588000;0
20260527 205000;159.591000;159.599000;159.588000;159.593000;0
20260527 205100;159.592000;159.595000;159.590000;159.594000;0
20260527 205200;159.593000;159.598000;159.583000;159.583000;0
20260527 205300;159.583000;159.586000;159.565000;159.577000;0
20260527 205400;159.577000;159.592000;159.575000;159.588000;0
20260527 205500;159.589000;159.589000;159.565000;159.566000;0
20260527 205600;159.567000;159.582000;159.566000;159.577000;0
20260527 205700;159.579000;159.579000;159.564000;159.564000;0
20260527 205800;159.566000;159.572000;159.562000;159.564000;0
20260527 205900;159.564000;159.566000;159.552000;159.555000;0
20260527 210000;159.558000;159.565000;159.553000;159.565000;0
20260527 210100;159.566000;159.568000;159.563000;159.563000;0
20260527 210200;159.563000;159.566000;159.553000;159.563000;0
20260527 210300;159.563000;159.565000;159.563000;159.563000;0
20260527 210400;159.563000;159.576000;159.560000;159.575000;0
20260527 210500;159.575000;159.576000;159.566000;159.575000;0
20260527 210600;159.575000;159.575000;159.563000;159.564000;0
20260527 210700;159.563000;159.567000;159.562000;159.566000;0
20260527 210800;159.563000;159.563000;159.554000;159.560000;0
20260527 210900;159.558000;159.567000;159.558000;159.562000;0
20260527 211000;159.562000;159.562000;159.551000;159.552000;0
20260527 211100;159.553000;159.562000;159.545000;159.548000;0
20260527 211200;159.546000;159.550000;159.541000;159.541000;0
20260527 211300;159.541000;159.547000;159.538000;159.538000;0
20260527 211400;159.539000;159.549000;159.539000;159.548000;0
20260527 211500;159.547000;159.554000;159.547000;159.551000;0
20260527 211600;159.550000;159.550000;159.537000;159.541000;0
20260527 211700;159.539000;159.545000;159.539000;159.545000;0
20260527 211800;159.544000;159.551000;159.541000;159.544000;0
20260527 211900;159.542000;159.546000;159.539000;159.540000;0
20260527 212000;159.540000;159.549000;159.539000;159.549000;0
20260527 212100;159.546000;159.549000;159.541000;159.543000;0
20260527 212200;159.541000;159.549000;159.541000;159.549000;0
20260527 212300;159.547000;159.547000;159.540000;159.543000;0
20260527 212400;159.544000;159.546000;159.540000;159.541000;0
20260527 212500;159.547000;159.550000;159.547000;159.550000;0
20260527 212600;159.549000;159.551000;159.545000;159.548000;0
20260527 212700;159.550000;159.556000;159.549000;159.551000;0
20260527 212800;159.552000;159.552000;159.549000;159.550000;0
20260527 212900;159.550000;159.551000;159.550000;159.551000;0
20260527 213000;159.550000;159.551000;159.550000;159.551000;0
20260527 213100;159.551000;159.551000;159.537000;159.542000;0
20260527 213200;159.547000;159.559000;159.547000;159.558000;0
20260527 213300;159.558000;159.561000;159.552000;159.557000;0
20260527 213400;159.560000;159.563000;159.557000;159.562000;0
20260527 213500;159.563000;159.565000;159.563000;159.563000;0
20260527 213600;159.565000;159.566000;159.564000;159.565000;0
20260527 213700;159.566000;159.566000;159.563000;159.563000;0
20260527 213800;159.563000;159.564000;159.563000;159.563000;0
20260527 213900;159.562000;159.563000;159.559000;159.559000;0
20260527 214000;159.560000;159.566000;159.560000;159.566000;0
20260527 214100;159.565000;159.572000;159.563000;159.571000;0
20260527 214200;159.571000;159.574000;159.566000;159.572000;0
20260527 214300;159.573000;159.577000;159.573000;159.576000;0
20260527 214400;159.574000;159.575000;159.573000;159.574000;0
20260527 214500;159.575000;159.588000;159.572000;159.588000;0
20260527 214600;159.587000;159.587000;159.577000;159.581000;0
20260527 214700;159.582000;159.587000;159.579000;159.583000;0
20260527 214800;159.582000;159.585000;159.578000;159.581000;0
20260527 214900;159.579000;159.580000;159.575000;159.575000;0
20260527 215000;159.577000;159.579000;159.573000;159.578000;0
20260527 215100;159.575000;159.577000;159.574000;159.574000;0
20260527 215200;159.574000;159.576000;159.572000;159.572000;0
20260527 215300;159.575000;159.586000;159.574000;159.577000;0
20260527 215400;159.577000;159.586000;159.574000;159.578000;0
20260527 215500;159.579000;159.586000;159.576000;159.585000;0
20260527 215600;159.586000;159.590000;159.585000;159.587000;0
20260527 215700;159.588000;159.589000;159.585000;159.585000;0
20260527 215800;159.585000;159.586000;159.585000;159.586000;0
20260527 215900;159.586000;159.590000;159.586000;159.587000;0
20260527 220000;159.585000;159.585000;159.576000;159.577000;0
20260527 220100;159.577000;159.591000;159.577000;159.588000;0
20260527 220200;159.589000;159.600000;159.589000;159.590000;0
20260527 220300;159.588000;159.600000;159.587000;159.599000;0
20260527 220400;159.596000;159.599000;159.591000;159.599000;0
20260527 220500;159.601000;159.601000;159.593000;159.593000;0
20260527 220600;159.595000;159.595000;159.589000;159.595000;0
20260527 220700;159.594000;159.600000;159.593000;159.599000;0
20260527 220800;159.598000;159.598000;159.592000;159.592000;0
20260527 220900;159.591000;159.591000;159.590000;159.590000;0
20260527 221000;159.590000;159.590000;159.576000;159.576000;0
20260527 221100;159.580000;159.586000;159.579000;159.579000;0
20260527 221200;159.581000;159.581000;159.576000;159.578000;0
20260527 221300;159.576000;159.578000;159.575000;159.577000;0
20260527 221400;159.578000;159.578000;159.569000;159.572000;0
20260527 221500;159.573000;159.573000;159.564000;159.564000;0
20260527 221600;159.565000;159.570000;159.565000;159.566000;0
20260527 221700;159.566000;159.566000;159.565000;159.565000;0
20260527 221800;159.564000;159.564000;159.553000;159.553000;0
20260527 221900;159.554000;159.554000;159.553000;159.553000;0
20260527 222000;159.552000;159.552000;159.541000;159.542000;0
20260527 222100;159.542000;159.550000;159.542000;159.548000;0
20260527 222200;159.548000;159.548000;159.538000;159.539000;0
20260527 222300;159.539000;159.539000;159.528000;159.534000;0
20260527 222400;159.535000;159.537000;159.535000;159.535000;0
20260527 222500;159.534000;159.535000;159.533000;159.534000;0
20260527 222600;159.533000;159.537000;159.533000;159.537000;0
20260527 222700;159.536000;159.537000;159.536000;159.537000;0
20260527 223000;159.536000;159.537000;159.526000;159.532000;0
20260527 223100;159.531000;159.531000;159.529000;159.529000;0
20260527 223200;159.528000;159.529000;159.528000;159.528000;0
20260527 223300;159.529000;159.529000;159.528000;159.528000;0
20260527 223400;159.526000;159.528000;159.524000;159.528000;0
20260527 223500;159.527000;159.529000;159.524000;159.529000;0
20260527 223600;159.530000;159.539000;159.529000;159.537000;0
20260527 223700;159.539000;159.546000;159.539000;159.545000;0
20260527 223800;159.546000;159.553000;159.545000;159.552000;0
20260527 223900;159.553000;159.553000;159.535000;159.537000;0
20260527 224000;159.538000;159.542000;159.538000;159.542000;0
20260527 224100;159.543000;159.556000;159.543000;159.556000;0
20260527 224200;159.555000;159.560000;159.555000;159.558000;0
20260527 224300;159.560000;159.560000;159.548000;159.554000;0
20260527 224400;159.552000;159.553000;159.552000;159.553000;0
20260527 224500;159.554000;159.563000;159.553000;159.562000;0
20260527 224600;159.560000;159.562000;159.558000;159.560000;0
20260527 224700;159.563000;159.565000;159.555000;159.563000;0
20260527 224800;159.563000;159.565000;159.560000;159.562000;0
20260527 224900;159.563000;159.565000;159.561000;159.563000;0
20260527 225000;159.562000;159.570000;159.561000;159.570000;0
20260527 225100;159.571000;159.572000;159.568000;159.569000;0
20260527 225200;159.568000;159.580000;159.566000;159.576000;0
20260527 225300;159.575000;159.578000;159.573000;159.573000;0
20260527 225400;159.574000;159.576000;159.574000;159.574000;0
20260527 225500;159.572000;159.572000;159.567000;159.568000;0
20260527 225600;159.568000;159.570000;159.568000;159.568000;0
20260527 225700;159.570000;159.570000;159.566000;159.567000;0
20260527 225800;159.565000;159.565000;159.556000;159.559000;0
20260527 225900;159.561000;159.567000;159.558000;159.558000;0
20260527 230000;159.557000;159.559000;159.551000;159.553000;0
20260527 230100;159.551000;159.557000;159.551000;159.554000;0
20260527 230200;159.554000;159.554000;159.549000;159.549000;0
20260527 230300;159.549000;159.550000;159.543000;159.543000;0
20260527 230400;159.544000;159.544000;159.540000;159.542000;0
20260527 230500;159.540000;159.552000;159.540000;159.544000;0
20260527 230600;159.543000;159.547000;159.540000;159.542000;0
20260527 230700;159.543000;159.543000;159.539000;159.539000;0
20260527 230800;159.539000;159.550000;159.537000;159.549000;0
20260527 230900;159.548000;159.550000;159.545000;159.545000;0
20260527 231000;159.544000;159.559000;159.544000;159.557000;0
20260527 231100;159.555000;159.570000;159.554000;159.563000;0
20260527 231200;159.563000;159.566000;159.555000;159.566000;0
20260527 231300;159.566000;159.570000;159.561000;159.562000;0
20260527 231400;159.562000;159.568000;159.562000;159.566000;0
20260527 231500;159.566000;159.576000;159.565000;159.576000;0
20260527 231600;159.575000;159.578000;159.571000;159.571000;0
20260527 231700;159.573000;159.583000;159.573000;159.583000;0
20260527 231800;159.582000;159.582000;159.572000;159.578000;0
20260527 231900;159.579000;159.585000;159.575000;159.577000;0
20260527 232000;159.576000;159.584000;159.575000;159.580000;0
20260527 232100;159.579000;159.580000;159.576000;159.580000;0
20260527 232200;159.581000;159.586000;159.581000;159.585000;0
20260527 232300;159.587000;159.587000;159.578000;159.582000;0
20260527 232400;159.582000;159.582000;159.576000;159.578000;0
20260527 232500;159.579000;159.583000;159.577000;159.578000;0
20260527 232600;159.580000;159.580000;159.578000;159.578000;0
20260527 232700;159.578000;159.578000;159.572000;159.576000;0
20260527 232800;159.578000;159.580000;159.575000;159.579000;0
20260527 232900;159.580000;159.586000;159.580000;159.584000;0
20260527 233000;159.584000;159.591000;159.583000;159.589000;0
20260527 233100;159.588000;159.590000;159.588000;159.590000;0
20260527 233200;159.589000;159.599000;159.587000;159.589000;0
20260527 233300;159.588000;159.593000;159.588000;159.593000;0
20260527 233400;159.595000;159.603000;159.590000;159.600000;0
20260527 233500;159.601000;159.619000;159.596000;159.609000;0
20260527 233600;159.610000;159.630000;159.610000;159.619000;0
20260527 233700;159.618000;159.626000;159.618000;159.619000;0
20260527 233800;159.619000;159.625000;159.616000;159.619000;0
20260527 233900;159.617000;159.619000;159.614000;159.616000;0
20260527 234000;159.614000;159.618000;159.605000;159.610000;0
20260527 234100;159.611000;159.616000;159.608000;159.615000;0
20260527 234200;159.617000;159.620000;159.612000;159.619000;0
20260527 234300;159.619000;159.620000;159.615000;159.615000;0
20260527 234400;159.616000;159.624000;159.615000;159.623000;0
20260527 234500;159.623000;159.627000;159.621000;159.624000;0
20260527 234600;159.626000;159.632000;159.625000;159.629000;0
20260527 234700;159.629000;159.645000;159.625000;159.640000;0
20260527 234800;159.640000;159.642000;159.638000;159.642000;0
20260527 234900;159.643000;159.646000;159.639000;159.640000;0
20260527 235000;159.638000;159.651000;159.638000;159.644000;0
20260527 235100;159.643000;159.646000;159.640000;159.642000;0
20260527 235200;159.641000;159.643000;159.641000;159.642000;0
20260527 235300;159.641000;159.643000;159.636000;159.637000;0
20260527 235400;159.637000;159.638000;159.636000;159.637000;0
20260527 235500;159.637000;159.641000;159.636000;159.640000;0
20260527 235600;159.640000;159.640000;159.628000;159.635000;0
20260527 235700;159.637000;159.637000;159.628000;159.628000;0
20260527 235800;159.632000;159.632000;159.617000;159.624000;0
20260527 235900;159.624000;159.625000;159.614000;159.616000;0
20260528 000000;159.618000;159.618000;159.602000;159.606000;0
20260528 000100;159.609000;159.615000;159.600000;159.604000;0
20260528 000200;159.603000;159.608000;159.601000;159.601000;0
20260528 000300;159.600000;159.605000;159.600000;159.601000;0
20260528 000400;159.601000;159.601000;159.592000;159.594000;0
20260528 000500;159.594000;159.612000;159.594000;159.600000;0
20260528 000600;159.599000;159.599000;159.587000;159.587000;0
20260528 000700;159.587000;159.587000;159.575000;159.575000;0
20260528 000800;159.575000;159.577000;159.561000;159.563000;0
20260528 000900;159.561000;159.573000;159.560000;159.560000;0
20260528 001000;159.561000;159.561000;159.550000;159.557000;0
20260528 001100;159.557000;159.562000;159.540000;159.545000;0
20260528 001200;159.546000;159.557000;159.544000;159.546000;0
20260528 001300;159.545000;159.546000;159.536000;159.538000;0
20260528 001400;159.538000;159.542000;159.532000;159.533000;0
20260528 001500;159.531000;159.536000;159.524000;159.528000;0
20260528 001600;159.527000;159.542000;159.526000;159.542000;0
20260528 001700;159.541000;159.554000;159.541000;159.553000;0
20260528 001800;159.554000;159.573000;159.554000;159.566000;0
20260528 001900;159.567000;159.574000;159.564000;159.567000;0
20260528 002000;159.565000;159.565000;159.564000;159.565000;0
20260528 002100;159.565000;159.566000;159.556000;159.562000;0
20260528 002200;159.563000;159.563000;159.556000;159.556000;0
20260528 002300;159.559000;159.564000;159.557000;159.564000;0
20260528 002400;159.565000;159.565000;159.562000;159.564000;0
20260528 002500;159.564000;159.565000;159.562000;159.564000;0
20260528 002600;159.563000;159.566000;159.558000;159.558000;0
20260528 002700;159.556000;159.557000;159.551000;159.552000;0
20260528 002800;159.550000;159.565000;159.550000;159.565000;0
20260528 002900;159.563000;159.567000;159.562000;159.563000;0
20260528 003000;159.562000;159.564000;159.551000;159.551000;0
20260528 003100;159.552000;159.552000;159.539000;159.539000;0
20260528 003200;159.538000;159.543000;159.538000;159.543000;0
20260528 003300;159.545000;159.555000;159.545000;159.553000;0
20260528 003400;159.554000;159.557000;159.552000;159.555000;0
20260528 003500;159.557000;159.558000;159.556000;159.557000;0
20260528 003600;159.556000;159.556000;159.553000;159.555000;0
20260528 003700;159.558000;159.579000;159.556000;159.576000;0
20260528 003800;159.576000;159.581000;159.576000;159.577000;0
20260528 003900;159.578000;159.579000;159.577000;159.577000;0
20260528 004000;159.575000;159.577000;159.575000;159.575000;0
20260528 004100;159.576000;159.581000;159.576000;159.581000;0
20260528 004200;159.582000;159.588000;159.580000;159.580000;0
20260528 004300;159.581000;159.582000;159.576000;159.576000;0
20260528 004400;159.576000;159.582000;159.575000;159.578000;0
20260528 004500;159.578000;159.581000;159.576000;159.580000;0
20260528 004600;159.580000;159.591000;159.579000;159.591000;0
20260528 004700;159.591000;159.592000;159.591000;159.591000;0
20260528 004800;159.590000;159.590000;159.588000;159.589000;0
20260528 004900;159.589000;159.589000;159.586000;159.587000;0
20260528 005000;159.588000;159.592000;159.587000;159.591000;0
20260528 005100;159.587000;159.588000;159.586000;159.587000;0
20260528 005200;159.588000;159.591000;159.588000;159.589000;0
20260528 005300;159.592000;159.592000;159.589000;159.590000;0
20260528 005400;159.588000;159.589000;159.587000;159.587000;0
20260528 005500;159.587000;159.591000;159.587000;159.588000;0
